learning_rate,num_layers,num_nodes,batch_size,MAPE,R2
0.0004943603000370475,2.9974236303289414,200.96360436052055,31.844227537128262,21.17520699872132,0.8594516683725215
0.0004957132560104301,2.9882902697479765,197.4817798566254,64.00373118286812,16.19356224282049,0.8961650798472759
0.0005035996449924406,2.982403989962988,200.1863064509582,95.63769339501444,15.706219124190806,0.9011789207833402
0.0004958520589493303,3.0540990560517685,199.7024701989987,130.53955439429487,13.210679466415172,0.9158756708423942
0.0005030566280369616,3.987337986492074,199.02083700376355,32.04292169988902,19.863069118230197,0.8625802061687204
0.0004982864796396236,4.00593819783036,201.7602139233152,63.71630835886431,18.998530130581305,0.8903323226183268
0.0005038406443200811,4.029416842695647,199.0761060534104,96.5061134806266,16.22355369269245,0.8974007953852046
0.0005092931091245655,4.025357663573267,201.8259869955507,127.32768339589799,16.57227597481996,0.8850597379287546
0.0010011056442066977,3.000536051207176,203.44817448003795,32.724417923902145,19.831728301916577,0.8617036032308547
0.000985533497626907,2.9392777744882723,199.55747723455707,64.01873380640411,16.9822050378131,0.9123002137536473
0.0010048299797784006,2.983152761905513,200.06765314762248,95.94878850990199,14.884742388887801,0.9019264005146018
0.00100242775045716,2.9805083538868007,199.43587165589955,126.41114675502352,13.82190343374493,0.889275936707334
0.0009974781329629787,3.9918143210911885,197.17344352376458,32.244941274142434,19.90647336789577,0.8694691377296577
0.0009896091969435483,4.028661393200987,196.87544312066856,64.30589213581368,17.71776310795727,0.8882532435060272
0.001001798309806531,3.9971278281778697,201.4010352816373,96.59483880296901,17.36481024249261,0.8962069033716213
0.0009951319049426313,4.067946955622346,192.37906755037437,129.06223418442633,15.903972401057725,0.9005464234658039
